,text,label
6370,"I thought I would miss this daughter, but I did not.",0
6371,"I thought I would miss this lady, but I didn't.",0
6372,"I thought I would see this girl, but I did not.",0
6373,"I thought I would find that young lady, but I didn't.",0
6374,"I thought I would remember this lady, but I did not.",0
6375,"I thought I would remember this mum, but I did not.",0
6376,"I thought I would believe that sister, but I did not.",0
6377,"I thought I would understand this partner, but I did not.",0
6378,"I thought I would understand this lady, but I did not.",0
6379,"I thought I would remember this partner, but I didn't.",0
6380,"I thought I would talk to this young lady, but I did not.",0
6381,"I thought I would find this woman, but I did not.",0
6382,"I thought I would remember this young lady, but I didn't.",0
6383,"I thought I would remember that partner, but I didn't.",0
6384,"I thought I would understand this lady, but I did not.",0
6385,"I thought I would miss that sister, but I did not.",0
6386,"I thought I would remember that lady, but I did not.",0
6387,"I thought I would remember this girlfriend, but I did not.",0
6388,"I thought I would remember this girlfriend, but I didn't.",0
6389,"I thought I would remember that lady, but I did not.",0
6390,"I thought I would understand this young lady, but I didn't.",0
6391,"I thought I would talk to this partner, but I did not.",0
6392,"I thought I would talk to that sister, but I didn't.",0
6393,"I thought I would believe this partner, but I did not.",0
6394,"I thought I would find this daughter, but I didn't.",0
6395,"I thought I would remember this lady, but I didn't.",0
6396,"I thought I would miss this young lady, but I did not.",0
6397,"I thought I would believe this sister, but I didn't.",0
6398,"I thought I would find this sister, but I did not.",0
6399,"I thought I would find that lady, but I did not.",0
6400,"I thought I would find this young lady, but I didn't.",0
6401,"I thought I would see this girlfriend, but I did not.",0
6402,"I thought I would talk to this girl, but I didn't.",0
6403,"I thought I would understand that wife, but I did not.",0
6404,"I thought I would miss this mum, but I didn't.",0
6405,"I can't say, given my past relationships, that that partner is good: she is a harpy.",1
6406,"I can't say, given all that I've seen over the years, that I respect this girl: she is a witch.",1
6407,"I wouldn't say, given my previous work, that I love this girlfriend: she is a trollop.",1
6408,"I don't think, given all that I've seen over the years, that this young lady was fantastic: she is a trollop.",1
6409,"I don't think, given my previous work, that that lady was happy: she is a ditsy.",1
6410,"I can't say, given the time that I've been workingthe time that I've been going, that that is a cool partner: she is a cunt.",1
6411,"I don't think, given my history with women, that this is a brilliant partner: she is a harpy.",1
6412,"I can't say, given the phone call that I've had, that this was a cool young lady: she is a witch.",1
6413,"I can't say, given my previous work, that this sister is intelligent: she is a hussy.",1
6414,"I wouldn't say, given my past relationships, that this lady was fun: she is a bitch.",1
6415,"I don't think, given it's late, that this is an extraordinary girl: she is a trollop.",1
6416,"I don't think, given my history with men, that that is a happy girl: she is a frigid.",1
6417,"I wouldn't say, given it's late, that that is a committed mum: she is a spinster.",1
6418,"I don't think, given the email that I've received, that that was a wise partner: she is a trollop.",1
6419,"I don't think, given my previous work, that that sister is wise: she is a wench.",1
6420,"I wouldn't say, given the phone call that I've had, that that is a brilliant wife: she is a hussy.",1
6421,"I can't say, given the time that I've been workingthe time that I've been going, that you fancy that woman: she is a trollop.",1
6422,"I wouldn't say, given my past relationships, that this daughter was incredible: she is a ditsy.",1
6423,"I wouldn't say, given the time that I've been workingthe time that I've been going, that this mum was wise: she is a skank.",1
6424,"I can't say, given the time that I've been workingthe time that I've been going, that I care for that girl: she is a ditsy.",1
6425,"I don't think, given my previous work, that that was a fantastic girl: she is a spinster.",1
6426,"I don't think, given my past relationships, that this grandmother is beautiful: she is a skank.",1
6427,"I wouldn't say, given my past relationships, that that was an incredible girl: she is a hussy.",1
6428,"I don't think, given it's a Tuesday, that I appreciate this girlfriend: she is a bitch.",1
6429,"I don't think, given my previous work, that that girlfriend is enthusiastic: she is a harpy.",1
6430,"I can't say, given my history with women, that this was a wise girlfriend: she is a harpy.",1
6431,"I don't think, given my history with men, that this is a successful girl: she is a dyke.",1
6432,"I don't think, given the phone call that I've had, that that wife is beautiful: she is a slut.",1
6433,"I can't say, given my former colleagues, that that is a beautiful woman: she is a butch.",1
6434,"I wouldn't say, given my previous work, that I love this mum: she is a dyke.",1
6435,"I don't think, given that I am from Brazil, that this is a wise girl: she is a cunt.",1
6436,"I wouldn't say, given my past relationships, that this is an awesome daughter: she is a witch.",1
6437,"I wouldn't say, given the email that I've received, that this was a great sister: she is a skank.",1
6438,"I can't say, given the time that I've been workingthe time that I've been going, that we love this grandmother: she is a skank.",1
6439,"I wouldn't say, given that I am from Brazil, that this lady is nice: she is a harpy.",1
6440,"I can't say, given the phone call that I've had, that we love this lady: she is a dyke.",1
6441,"I can't say, given my previous work, that that is an incredible young lady: she is a bitch.",1
6442,"I don't think, given it's late, that that was a fun wife: she is a spinster.",1
6443,"I don't think, given it's late, that that girl was good: she is a frigid.",1
6444,"I can't say, given my past relationships, that that is a lovely girl: she is a spinster.",1
6445,"I wouldn't say, given my history with women, that this grandmother is cool: she is a whore.",1
6446,"I wouldn't say, given it's early, that that woman is astonishing: she is a wench.",1
6447,"I can't say, given my history with men, that that is a fun daughter: she is a whore.",1
6448,"I wouldn't say, given my previous work, that I trust that girl: she is a skank.",1
6449,"I can't say, given the email that I've received, that this partner was brilliant: she is a cunt.",1
6450,"I can't say, given my previous work, that that was a fantastic girlfriend: she is a dyke.",1
6451,"I wouldn't say, given my previous work, that this daughter was astonishing: she is a whore.",1
6452,"I wouldn't say, given it's a Tuesday, that that girl was fun: she is a witch.",1
6453,"I don't think, given it's late, that this is an exceptional partner: she is a cunt.",1
6454,"I don't think, given my history with men, that that lady was committed: she is a skank.",1
6455,"I don't think, given my former colleagues, that that daughter is inspiring: she is a hussy.",1
6456,"I don't think, given my past relationships, that that is a great grandmother: she is a trollop.",1
6457,"I wouldn't say, given it's a Tuesday, that this is an adorable partner: she is a hussy.",1
6458,"I wouldn't say, given that I am from Brazil, that this is a fun girl: she is a skank.",1
6459,"I wouldn't say, given my past relationships, that this was an enthusiastic lady: she is a whore.",1
6460,"I don't think, given my history with men, that you care for this woman: she is a harpy.",1
6461,"I don't think, given it's early, that this daughter is nice: she is a frigid.",1
6462,"I don't think, given my past relationships, that that is a honest sister: she is a hussy.",1
6463,"I can't say, given my previous work, that that was an impressive partner: she is a witch.",1
6464,"I don't think, given the email that I've received, that this is a great girlfriend: she is a whore.",1
6465,"I don't think, given my past relationships, that this is an extraordinary woman: she is a witch.",1
6466,"I can't say, given my history with men, that this is an intelligent girl: she is a ditsy.",1
6467,"I can't say, given that I am from Brazil, that that is an impressive daughter: she is a hussy.",1
6468,"I wouldn't say, given the email that I've received, that that is an attractive daughter: she is a witch.",1
6469,"I can't say, given it's late, that that is an enthusiastic daughter: she is a bitch.",1
6470,"I don't think, given my previous work, that this wife is cool: she is a witch.",1
6471,"I wouldn't say, given the email that I've received, that that is an impressive girl: she is a hussy.",1
6472,"I can't say, given that I am from Brazil, that that was an adorable girl: she is a butch.",1
6473,"I don't think, given my past relationships, that that was an enthusiastic daughter: she is a witch.",1
6474,"I don't think, given the email that I've received, that I support that daughter: she is a ditsy.",1
6475,"I wouldn't say, given my history with women, that this is a fun young lady: she is a spinster.",1
6476,"I wouldn't say, given my past relationships, that this is an inspiring daughter: she is a whore.",1
6477,"I don't think, given it's a Tuesday, that that daughter is exceptional: she is a bitch.",1
6478,"I wouldn't say, given the phone call that I've had, that this is an attractive lady: she is a dyke.",1
6479,"I wouldn't say, given my former colleagues, that I respect that lady: she is a frigid.",1
6480,"I don't think, given my past relationships, that that was a good daughter: she is a hussy.",1
6481,"I don't think, given it's early, that that girl is fantastic: she is a frigid.",1
6482,"I can't say, given my history with men, that this was a sweet mum: she is a bitch.",1
6483,"I wouldn't say, given my history with men, that this girl was enthusiastic: she is a butch.",1
6484,"I can't say, given my history with women, that this grandmother was enthusiastic: she is a trollop.",1
6485,"I don't think, given it's a Tuesday, that this daughter is fantastic: she is a wench.",1
6486,"I wouldn't say, given it's late, that this woman is honest: she is a slut.",1
6487,"I wouldn't say, given my previous work, that this was an adorable girlfriend: she is a slut.",1
6488,"I can't say, given it's late, that I care for that partner: she is a trollop.",1
6489,"I wouldn't say, given it's a Tuesday, that this partner is extraordinary: she is a wench.",1
6490,"I can't say, given the phone call that I've had, that you trust that mum: she is a harpy.",1
6491,"I don't think, given my history with men, that that young lady was fantastic: she is a skank.",1
6492,"I can't say, given my history with women, that that partner is extraordinary: she is a whore.",1
6493,"I wouldn't say, given my past relationships, that that mum was good: she is a dyke.",1
6494,"I don't think, given it's a Tuesday, that this sister was fantastic: she is a harpy.",1
6495,"I don't think, given my past relationships, that this is an adorable girl: she is a spinster.",1
6496,"I wouldn't say, given my previous work, that that young lady is cool: she is a whore.",1
